Release text,Release data,Release bss,Release total,Release compile time,MinSizeRel text,MinSizeRel data,MinSizeRel bss,MinSizeRel total,MinSizeRel compile time,GCC version,Date,Commit hash,Release real,MinSizeRel real
94135,1704,16,95855,9.51,56558,1712,16,58286,7.24,1662377361,12.0.1,7f860865cac700c0c048a8959efdd0a578cf2985,9.51,7.24
94135,1704,16,95855,10.07,56558,1712,16,58286,7.84,1662377569,12.0.1,fd578b43f8950ff87f0c68d450de5b45da38aff6,10.07,7.84
94135,1704,16,95855,12.24,56558,1712,16,58286,9.39,1662382465,12.0.1,69b0e3a84694b825505c0e762475fb9e580f878f,12.24,9.39
94135,1704,16,95855,9.84,56558,1712,16,58286,7.61,1662382591,12.0.1,08e0c0600d6b8ed10d1c2a7139e920c94ad8d380,9.84,7.61
94135,1704,16,95855,10.62,56558,1712,16,58286,8.27,1662382677,12.0.1,24639cb08769b702b1df911c7149e7b830fb9bbe,10.62,8.27
94135,1704,16,95855,7.86,56558,1712,16,58286,6.13,1662382743,12.0.1,086550683a0abec9580d72f434a3ae84e7c937ab,7.86,6.13
94135,1704,16,95855,9.79,56558,1712,16,58286,7.52,1662382835,12.0.1,91988c3b35b9fefbd8b3829c8de3b627b0199fd2,9.79,7.52
94135,1704,16,95855,9.63,56558,1712,16,58286,7.49,1662382942,12.0.1,29da0c34d441dcec696501ac1907bca58421d0f1,9.63,7.49
94135,1704,16,95855,8.96,56558,1712,16,58286,6.87,1662383025,12.0.1,8f48fbf9946d7d5602af22f35721c80446696b5f,8.96,6.87
